Time (s),Channel 1 (V),Channel 2 (V)
-0.00045747,-1.5750731754076,2.826236955422877
-0.00045734,-1.560461841308682,2.82292793920452
-0.00045721,-1.549503340734494,2.822597037582685
-0.00045708,-1.553156174259223,2.820280726229836
-0.00045695,-1.527586339586117,2.813993595414959
-0.00045682,-1.523933506061388,2.808699169465589
-0.00045669,-1.505669338437741,2.811015480818439
-0.00045656,-1.516627839011929,2.820611627851671
-0.00045643,-1.516627839011929,2.802081137028877
-0.0004563,-1.5129750054872,2.806713759734576
-0.00045617,-1.458182502616258,2.80638285811274
-0.00045604,-1.498363671388282,2.794801301348494
-0.00045591,-1.461835336140988,2.806713759734576
-0.00045578,-1.476446670239905,2.796455809457672
-0.00045565,-1.469141003190446,2.796455809457672
-0.00045552,-1.461835336140988,2.799764825676028
-0.00045539,-1.461835336140988,2.799103022432357
-0.00045526,-1.465488169665717,2.797117612701343
-0.00045513,-1.450876835566799,2.796786711079508
-0.000455,-1.436265501467882,2.791161383508302
-0.00045487,-1.425307000893693,2.786859662424439
-0.00045474,-1.418001333844234,2.783881547827919
-0.00045461,-1.403389999745317,2.781896138096906
-0.00045448,-1.396084332695858,2.773623597551016
-0.00045435,-1.377820165072211,2.772961794307344
-0.00045422,-1.366861664498022,2.765351057005125
-0.00045409,-1.355903163923834,2.762703844030441
-0.00045396,-1.337638996300187,2.757409418081071
-0.00045383,-1.326680495725999,2.750460484022523
-0.0004537,-1.304763494577622,2.740864336989291
-0.00045357,-1.279193659904516,2.732591796443401
-0.00045344,-1.257276658756139,2.723326551032004
-0.00045331,-1.231706824083033,2.718693928326306
-0.00045318,-1.235359657607763,2.716046715351621
-0.00045305,-1.220748323508845,2.717701223460799
-0.00045292,-1.220748323508845,2.716046715351621
-0.00045279,-1.213442656459386,2.715054010486114
-0.00045266,-1.202484155885198,2.710752289402251
-0.00045253,-1.19152565531101,2.706119666696552
-0.0004524,-1.180567154736822,2.702810650478197
-0.00045227,-1.173261487687363,2.696854421285156
-0.00045214,-1.162302987113174,2.700494339125347
-0.00045201,-1.158650153588445,2.693876306688635
-0.00045188,-1.136733152440068,2.681963848302554
-0.00045175,-1.12577465186588,2.697847126150663
-0.00045162,-1.151344486538986,2.687258274251923
-0.00045149,-1.100204817192774,2.671374996403814
-0.00045136,-1.092899150143315,2.676338520731348
-0.00045123,-1.070982148994938,2.654829915312034
-0.0004511,-1.045412314321832,2.656484423421212
-0.00045097,-1.041759480797103,2.652513603959185
-0.00045084,-1.030800980222915,2.64159385043861
-0.00045071,-0.9979254785003498,2.631997703405378
-0.00045058,-0.9760084773519733,2.627695982321515
-0.00045045,-0.9723556438272438,2.628688687187021
-0.00045032,-0.9723556438272438,2.62802688394335
-0.00045019,-0.965049976777785,2.623725162859488
-0.00045006,-0.9540914762035967,2.620747048262967
-0.00044993,-0.9321744750552201,2.615452622313597
-0.0004498,-0.9248688080057612,2.609827294742392
-0.00044967,-0.9066046403821141,2.60023114770916
-0.00044954,-0.8956461398079258,2.597583934734475
-0.00044941,-0.8773819721842786,2.593282213650612
-0.00044928,-0.8627706380853609,2.587987787701242
-0.00044915,-0.8518121375111727,2.58368606661738
-0.00044902,-0.8372008034122549,2.576737132558832
-0.00044889,-0.8152838022638783,2.565155575794586
-0.00044876,-0.7860611340660429,2.557213936870531
-0.00044863,-0.7751026334918546,2.552250412542997
-0.0004485,-0.7568384658682075,2.54827959308097
-0.00044837,-0.7495327988187486,2.548610494702806
-0.00044824,-0.7385742982445603,2.5429851671316
-0.00044811,-0.7166572970961838,2.536698036316724
-0.00044798,-0.7093516300467249,2.533058118476533
-0.00044785,-0.6947402959478071,2.524454676308807
-0.00044772,-0.67647612832416,2.516843939006588
-0.00044759,-0.6509062936510539,2.508902300082533
-0.00044746,-0.6326421260274069,2.499967956292972
-0.00044733,-0.6107251248790302,2.494673530343603
-0.0004472,-0.6107251248790302,2.502946070889493
-0.00044707,-0.6143779584037596,2.484746481688535
-0.00044694,-0.5888081237306537,2.492688120612589
-0.00044681,-0.566891122582277,2.486731891419548
-0.00044668,-0.6216836254532185,2.495335333587274
-0.00044655,-0.5888081237306537,2.49864434980563
-0.00044642,-0.6034194578295714,2.487393694663219
-0.00044629,-0.5851552902059243,2.482761071957521
-0.00044616,-0.5559326220080888,2.47382672816796
-0.00044603,-0.5449741214339006,2.465885089243905
-0.0004459,-0.5340156208597122,2.459597958429029
-0.00044577,-0.5120986197113356,2.454303532479659
-0.00044564,-0.4974872856124179,2.445369188690098
-0.00044551,-0.4865287850382296,2.439743861118893
-0.00044538,-0.4609589503651236,2.434118533547687
-0.00044525,-0.4500004497909353,2.426838697867304
-0.00044512,-0.4207777815930999,2.419889763808756
-0.00044499,-0.4025136139694527,2.413271731372044
-0.00044486,-0.387902279870535,2.408970010288181
-0.00044473,-0.3769437792963467,2.403013781095141
-0.0004446,-0.3586796116726996,2.3970575519021
-0.00044447,-0.3477211110985112,2.393086732440072
-0.00044434,-0.336762610524323,2.388123208112539
-0.00044421,-0.3184984429006758,2.382497880541333
-0.00044408,-0.3075399423264875,2.379188864322977
-0.00044395,-0.2929286082275698,2.370254520533416
-0.00044382,-0.2673587735544638,2.362312881609362
-0.00044369,-0.2490946059308166,2.350731324845115
-0.00044356,-0.2235247712577106,2.339480669702705
-0.00044343,-0.201607770109334,2.330877227534979
-0.0004433,-0.1796907689609575,2.322273785367253
-0.00044317,-0.1541209342878515,2.31201583509035
-0.00044304,-0.1322039331394749,2.306390507519145
-0.00044291,-0.1139397655158277,2.297125262107748
-0.00044278,-0.0883699308427217,2.285874606965337
-0.00044265,-0.07375859674380399,2.279256574528625
-0.00044252,-0.04818876207069797,2.26006428046216
-0.00044239,-0.008007593298674232,2.27363124695742
-0.00044226,-0.03723026149650968,2.268005919386215
-0.00044213,-0.0153132603481331,2.256093461000133
-0.000442,-0.004354759773944811,2.266020509655201
-0.00044187,-0.0153132603481331,2.256424362621969
-0.00044174,-0.0007019262492153622,2.256424362621969
-0.00044161,0.01390940784970235,2.249144526941585
-0.00044148,0.03217357547334951,2.244842805857723
-0.00044135,0.0431320760475378,2.239217478286518
-0.00044122,0.04678490957226722,2.23524665882449
-0.00044109,0.07235474424537325,2.228297724765942
-0.00044096,0.07600757777010264,2.22399600368208
-0.00044083,0.08331324481956154,2.21572346313619
-0.0004407,0.1234944135915853,2.216054364758025
-0.00044057,0.1161887465421264,2.19686207069156
-0.00044044,0.1454114147399618,2.200171086909916
-0.00044031,0.1454114147399618,2.192891251229533
-0.00044018,0.1527170817894207,2.192891251229533
-0.00044005,0.1782869164625267,2.182302399330794
-0.00043992,0.1928982505614444,2.172375350675726
-0.00043979,0.214815251709821,2.165095514995342
-0.00043966,0.2330794193334682,2.158146580936795
-0.00043953,0.240385086382927,2.157484777693123
-0.0004394,0.2440379199076564,2.157153876071288
-0.00043927,0.2476907534323859,2.157484777693123
-0.00043914,0.265954921056033,2.148550433903562
-0.00043901,0.2732605881054919,2.146895925794384
-0.00043888,0.2805662551549508,2.143256007954192
-0.00043875,0.2915247557291391,2.134321664164631
-0.00043862,0.3134417568775156,2.126049123618741
-0.00043849,0.3353587580258922,2.117776583072851
-0.00043836,0.3463172586000806,2.112151255501646
-0.00043823,0.3755399267979159,2.098253387384551
-0.0004381,0.3974569279462925,2.087333633863976
-0.00043797,0.4230267626193985,2.07873019169625
-0.00043784,0.4485965972925046,2.080384699805428
-0.00043771,0.4339852631935869,2.059868799251621
-0.00043758,0.4924305995892577,2.054243471680416
-0.00043745,0.5143476007376343,2.030749456530088
-0.00043732,0.5326117683612814,2.041007406806991
-0.00043719,0.5691401036085758,2.021484211118691
-0.00043706,0.5654872700838464,2.016520686791157
-0.00043693,0.5947099382816817,2.016851588412993
-0.0004368,0.6056684388558701,2.009902654354445
-0.00043667,0.6166269394300583,1.995673884615514
-0.00043654,0.6458496076278938,1.987401344069624
-0.00043641,0.6677666087762704,1.98243781974209
-0.00043628,0.6750722758257293,1.979790606767405
-0.00043615,0.6787251093504587,1.980121508389241
-0.00043602,0.6787251093504587,1.978467000280063
-0.00043589,0.682377942875188,1.974827082439871
-0.00043576,0.6860307763999175,1.971187164599679
-0.00043563,0.6969892769741058,1.966885443515817
-0.0004355,0.7006421104988353,1.962914624053789
-0.00043537,0.7225591116472119,1.951002165667707
-0.00043524,0.7517817798450472,1.939751510525297
-0.00043511,0.7590874468945061,1.937435199172448
-0.00043498,0.7700459474686945,1.933464379710421
-0.00043485,0.7883101150923416,1.931478969979407
-0.00043472,0.8029214491912594,1.917250200240476
-0.00043459,0.8284912838643653,1.910301266181929
-0.00043446,0.8431026179632831,1.899050611039518
-0.00043433,0.868672452636389,1.887469054275272
-0.0004342,0.894242287309495,1.881181923460395
-0.00043407,0.9088536214084127,1.872247579670834
-0.00043394,0.9344234560815189,1.864636842368615
-0.00043381,0.9490347901804365,1.860666022906588
-0.00043368,0.9563404572298954,1.856364301822725
-0.00043355,0.9636461242793543,1.855371596957218
-0.00043342,0.9746046248535426,1.849084466142342
-0.00043329,0.9746046248535426,1.847760859654999
-0.00043316,0.9819102919030015,1.83419389315974
-0.00043303,1.033049961249213,1.834855696403411
-0.0004329,1.011132960100837,1.845113646680315
-0.00043277,0.9819102919030015,1.831546680185055
-0.00043264,1.018438627150296,1.831215778563219
-0.00043251,1.014785793625566,1.821619631529987
-0.00043238,1.044008461823402,1.816656107202453
-0.00043225,1.058619795922319,1.801103730976179
-0.00043212,1.080536797070696,1.793823895295796
-0.00043199,1.102453798219073,1.783896846640728
-0.00043186,1.11706513231799,1.779926027178701
-0.00043173,1.131676466416908,1.771984388254646
-0.0004316,1.146287800515826,1.76569725743977
-0.00043147,1.160899134614743,1.759741028246729
-0.00043134,1.168204801664202,1.75742471689388
-0.00043121,1.171857635188932,1.75444660229736
-0.00043108,1.179163302238391,1.754115700675524
-0.00043095,1.18281613576312,1.749813979591661
-0.00043082,1.193774636337309,1.741210537423936
-0.00043069,1.197427469862038,1.736247013096401
-0.00043056,1.212038803960955,1.730621685525196
-0.00043043,1.226650138059873,1.729298079037854
-0.0004303,1.241261472158791,1.719701932004621
-0.00043017,1.24491430568352,1.709774883349553
-0.00043004,1.266831306831897,1.70547316226569
-0.00042991,1.274136973881356,1.704149555778348
-0.00042978,1.281442640930815,1.698193326585307
-0.00042965,1.296053975029732,1.69422250712328
-0.00042952,1.299706808554462,1.689589884417582
-0.00042939,1.31066530912865,1.683633655224541
-0.00042926,1.321623809702838,1.673706606569473
-0.00042913,1.339887977326486,1.665764967645418
-0.000429,1.347193644375944,1.654183410881172
-0.00042887,1.361804978474862,1.650874394662816
-0.00042874,1.369110645524321,1.652528902771994
-0.00042861,1.372763479049051,1.648888984931802
-0.00042848,1.38006914609851,1.646572673578953
-0.00042835,1.38006914609851,1.648888984931802
-0.00042822,1.394680480197427,1.621093248697612
-0.00042809,1.398333313722156,1.608188085446023
-0.00042796,1.43851448249418,1.612820708151722
-0.00042783,1.427555981919992,1.595282922194435
-0.0004277,1.445820149543639,1.601900954631147
-0.00042757,1.453125816593098,1.592304807597914
-0.00042744,1.464084317167286,1.581715955699175
-0.00042731,1.471389984216745,1.580723250833668
-0.00042718,1.486001318315663,1.58138505407734
-0.00042705,1.475042817741474,1.583701365430189
-0.00042692,1.482348484790933,1.583370463808353
-0.00042679,1.486001318315663,1.574436120018792
-0.00042666,1.493306985365122,1.5707962021786
-0.00042653,1.489654151840392,1.568810792447586
-0.0004264,1.50061265241458,1.560538251901697
-0.00042627,1.511571152988769,1.553589317843149
-0.00042614,1.515223986513498,1.544324072431752
-0.00042601,1.522529653562957,1.540022351347889
-0.00042588,1.537140987661875,1.536713335129533
-0.00042575,1.548099488236063,1.526786286474465
-0.00042562,1.555405155285522,1.52413907349978
-0.00042549,1.551752321760793,1.52116095890326
-0.00042536,1.562710822334981,1.519837352415917
-0.00042523,1.56636365585971,1.510572107004521
-0.0004251,1.577322156433898,1.499652353483946
-0.00042497,1.588280657008087,1.496674238887425
-0.00042484,1.595586324057546,1.49104891131622
-0.00042471,1.595586324057546,1.487078091854193
-0.00042458,1.610197658156463,1.484099977257672
-0.00042445,1.610197658156463,1.487739895097864
-0.00042432,1.610197658156463,1.490718009694384
-0.00042419,1.610197658156463,1.489394403207042
-0.00042406,1.610197658156463,1.48575448536685
-0.00042393,1.610197658156463,1.489394403207042
-0.0004238,1.610197658156463,1.48277637077033
-0.00042367,1.617503325205922,1.46920940427507
-0.00042354,1.628461825780111,1.483438174014001
-0.00042341,1.613850491681193,1.479136452930138
-0.00042328,1.624808992255381,1.466562191300385
-0.00042315,1.63576749282957,1.475496535089947
-0.00042302,1.63211465930484,1.459944158863673
-0.00042289,1.63576749282957,1.455973339401646
-0.00042276,1.639420326354299,1.451671618317783
-0.00042263,1.650378826928487,1.441744569662715
-0.0004225,1.654031660453216,1.437111946957017
-0.00042237,1.657684493977946,1.43082481614214
-0.00042224,1.661337327502675,1.420897767487072
-0.00042211,1.668642994552134,1.414941538294031
-0.00042198,1.672295828076864,1.410639817210169
-0.00042185,1.683254328651052,1.407330800991812
-0.00042172,1.686907162175781,1.404352686395292
-0.00042159,1.690559995700511,1.407992604235484
-0.00042146,1.69421282922524,1.406999899369977
-0.00042133,1.705171329799429,1.406338096126306
-0.0004212,1.701518496274699,1.405014489638963
-0.00042107,1.708824163324158,1.40302907990795
-0.00042094,1.712476996848888,1.401705473420607
-0.00042081,1.712476996848888,1.394425637740224
-0.00042068,1.716129830373617,1.395749244227567
-0.00042055,1.716129830373617,1.395749244227567
-0.00042042,1.719782663898346,1.392109326387375
-0.00042029,1.719782663898346,1.39244022800921
-0.00042016,1.719782663898346,1.38946211341269
-0.00042003,1.719782663898346,1.379204163135786
-0.0004199,1.716129830373617,1.374571540430088
-0.00041977,1.723435497423076,1.372255229077239
-0.00041964,1.723435497423076,1.377880556648444
-0.00041951,1.727088330947805,1.376556950161101
-0.00041938,1.708824163324158,1.374240638808252
-0.00041925,1.723435497423076,1.379204163135786
-0.00041912,1.723435497423076,1.37291703232091
-0.00041899,1.723435497423076,1.379865966379457
-0.00041886,1.716129830373617,1.364313590153184
-0.00041873,1.723435497423076,1.36464449177502
-0.0004186,1.738046831521994,1.345121296086719
-0.00041847,1.719782663898346,1.358357360960143
-0.00041834,1.741699665046723,1.356041049607294
-0.00041821,1.730741164472535,1.355048344741787
-0.00041808,1.727088330947805,1.349753918792418
-0.00041795,1.734393997997264,1.346444902574062
-0.00041782,1.727088330947805,1.335856050675322
-0.00041769,1.734393997997264,1.333539739322473
-0.00041756,1.741699665046723,1.327252608507597
-0.00041743,1.734393997997264,1.325267198776583
-0.0004173,1.734393997997264,1.324605395532912
-0.00041717,1.741699665046723,1.322619985801898
-0.00041704,1.741699665046723,1.32625990364209
-0.00041691,1.738046831521994,1.32096547769272
-0.00041678,1.730741164472535,1.320634576070885
-0.00041665,1.727088330947805,1.327914411751268
-0.00041652,1.727088330947805,1.328907116616775
-0.00041639,1.719782663898346,1.331885231213295
-0.00041626,1.723435497423076,1.333208837700637
-0.00041613,1.723435497423076,1.330230723104117
-0.000416,1.719782663898346,1.327583510129432
-0.00041587,1.719782663898346,1.324605395532912
-0.00041574,1.712476996848888,1.320303674449049
-0.00041561,1.716129830373617,1.321958182558227
-0.00041548,1.719782663898346,1.321627280936391
-0.00041535,1.719782663898346,1.320303674449049
-0.00041522,1.716129830373617,1.323281789045569
-0.00041509,1.716129830373617,1.323281789045569
-0.00041496,1.719782663898346,1.317656461474364
-0.00041483,1.716129830373617,1.315671051743351
-0.0004147,1.712476996848888,1.321296379314556
-0.00041457,1.712476996848888,1.321296379314556
-0.00041444,1.708824163324158,1.323612690667405
-0.00041431,1.69786566274997,1.3179873630962
-0.00041418,1.719782663898346,1.316332854987022
-0.00041405,1.705171329799429,1.330561624725953
